geoid,all_vmt_hh,hh,carownership_expense_hh,driving_cost_year,vehicle,average_veh,veh_hh
484910203281,18854.090036078826,1188.0,9040.395,3425.3362423090753,2146.0,2.1,1.8063973063973064
484910203282,7439.860091463253,516.0,9040.395,1351.644251206622,1090.0,2.1,2.112403100775194
484910203283,7769.695620828213,752.0,10515.599999999999,1601.0396034185019,1648.0,2.5,2.1914893617021276
484910204031,5463.589251323656,372.0,10515.599999999999,1125.838539251346,819.0,2.5,2.2016129032258065
484910204032,6526.792645085094,442.0,5488.619999999999,1114.1385868189207,731.0,1.7,1.6538461538461537
484910204041,7858.114078358176,687.0,5488.619999999999,1341.3982319350514,1101.0,1.7,1.6026200873362446
484910204042,7465.483043771895,601.0,9040.395,1356.2993274797168,1236.0,2.1,2.0565723793677204
484910204051,1860.5638929686093,373.0,3691.9500000000003,338.01986314490284,511.0,1.5,1.3699731903485255
484910204052,3394.482897079639,531.0,9040.395,616.6961793974422,892.0,2.1,1.67984934086629
484910204053,3601.587665563248,598.0,5488.619999999999,614.7993371655178,1139.0,1.7,1.9046822742474916
484910204054,11077.514177199751,1005.0,5488.619999999999,1890.9572682909986,1463.0,1.7,1.4557213930348258
484910204061,8662.558660766363,1177.0,5488.619999999999,1478.7187810861435,1855.0,1.7,1.5760407816482582
484910204062,8620.75775343205,1869.0,3691.9500000000003,1566.1850512271687,2694.0,1.5,1.4414125200642054
484910204081,12889.96063852218,899.0,5488.619999999999,2200.3460674929065,1583.0,1.7,1.760845383759733
484910204082,11190.316424065642,487.0,5488.619999999999,1910.2128724977294,852.0,1.7,1.7494866529774127
484910204083,7880.726655768113,254.0,9040.395,1431.7391387268358,519.0,2.1,2.043307086614173
484910204091,10499.551615469034,1498.0,5488.619999999999,1792.2977234308125,2243.0,1.7,1.4973297730307076
484910204092,14520.252076239472,751.0,9040.395,2637.981763587178,1506.0,2.1,2.0053262316910785
484910204101,4726.101567440544,516.0,10515.599999999999,973.8702966647228,954.0,2.5,1.8488372093023255
484910204102,6776.133303666378,971.0,5488.619999999999,1156.7016134224154,1182.0,1.7,1.2173017507723995
484910204103,11507.415999640356,272.0,9040.395,2090.6216637062967,0.0,2.1,0.0
484910204104,4395.446610504007,669.0,3691.9500000000003,798.5472938382765,906.0,1.5,1.3542600896860986
484910204111,1896.8389458396896,966.0,9040.395,344.6101707679819,1955.0,2.1,2.0238095238095237
484910204112,2591.0257662352938,636.0,9040.395,470.72727693880245,1246.0,2.1,1.9591194968553458
484910204113,22835.68804226877,206.0,10515.599999999999,4705.569266957384,333.0,2.5,1.616504854368932
484910205031,6102.079507567199,879.0,10515.599999999999,1257.4071664575908,0.0,2.5,0.0
484910205032,7594.885149493181,445.0,10515.599999999999,1565.0177949258539,0.0,2.5,0.0
484910205033,11844.959792850716,631.0,9040.395,2151.9452802816627,1403.0,2.1,2.223454833597464
484910205041,4507.31699750423,527.0,9040.395,818.8714617137738,1263.0,2.1,2.396584440227704
484910205042,4791.527949774468,580.0,5488.619999999999,817.9248934291041,1049.0,1.7,1.8086206896551724
484910205043,4982.362252665248,1827.0,3691.9500000000003,905.1757981270526,2868.0,1.5,1.5697865353037768
484910205044,8804.822081975653,913.0,3691.9500000000003,1599.6251278508726,1393.0,1.5,1.5257393209200438
484910205051,12768.76957573777,654.0,10515.599999999999,2631.1591567215432,1384.0,2.5,2.1162079510703364
484910205052,4651.75386180423,263.0,10515.599999999999,958.550054153813,540.0,2.5,2.053231939163498
484910205061,11164.35864553394,912.0,10515.599999999999,2300.550910945754,1929.0,2.5,2.1151315789473686
484910205062,6684.795494192124,558.0,9040.395,1214.4671121684548,1089.0,2.1,1.9516129032258065
484910205063,5179.515673431056,537.0,10515.599999999999,1067.3017482769833,1251.0,2.5,2.329608938547486
484910205071,16804.573418192023,657.0,9040.395,3052.9881980901023,1202.0,2.1,1.8295281582952816
484910205072,5955.843072708136,264.0,10515.599999999999,1227.2733832184565,627.0,2.5,2.375
484910205081,8772.846070482712,1812.0,3691.9500000000003,1593.8158530016665,2633.0,1.5,1.4530905077262692
484910205082,18583.78609208569,338.0,10515.599999999999,3829.413527491,614.0,2.5,1.816568047337278
484910205091,15927.639252129413,723.0,10515.599999999999,3282.0823975732496,1684.0,2.5,2.3291839557399725
484910205092,8385.032477933644,421.0,9040.395,1523.3594188127756,685.0,2.1,1.6270783847980999
484910205093,9849.247343503155,866.0,10515.599999999999,2029.556346910295,2043.0,2.5,2.359122401847575
484910205101,11705.317060424217,1496.0,10515.599999999999,2412.021924523183,3014.0,2.5,2.014705882352941
484910205102,13226.00956156169,373.0,10515.599999999999,2725.3789770718004,779.0,2.5,2.0884718498659516
484910205103,2298.2107502731437,310.0,10515.599999999999,473.5740764832215,0.0,2.5,0.0
484910205104,12348.108064341191,1074.0,9040.395,2243.355261155496,2027.0,2.1,1.8873370577281192
484910206021,15966.328201632155,772.0,10515.599999999999,3290.0547227956818,1943.0,2.5,2.516839378238342
484910206022,9403.603869510129,361.0,5488.619999999999,1605.2169106475965,574.0,1.7,1.5900277008310248
484910206023,12984.890491624696,622.0,9040.395,2359.0433650345926,1389.0,2.1,2.233118971061093
484910206031,11452.8571747461,1087.0,10515.599999999999,2359.9995165717514,2631.0,2.5,2.420423183072677
484910206032,18921.754687328736,1052.0,10515.599999999999,3899.056037584356,0.0,2.5,0.0
484910206033,20865.808496760317,647.0,10515.599999999999,4299.651799885891,0.0,2.5,0.0
484910206041,8819.963768052996,1303.0,10515.599999999999,1817.460037368089,0.0,2.5,0.0
484910206042,11149.868487368964,1079.0,9040.395,2025.663850850463,1823.0,2.1,1.6895273401297497
484910206051,8886.901657558543,1524.0,10515.599999999999,1831.2533977901296,3257.0,2.5,2.1371391076115485
484910206052,6892.907266586098,1102.0,10515.599999999999,1420.3667756188304,2103.0,2.5,1.9083484573502723
484910207011,10289.86536581946,410.0,5488.619999999999,1756.503796066526,652.0,1.7,1.5902439024390245
484910207012,15060.249842754269,409.0,5488.619999999999,2570.819449822946,681.0,1.7,1.6650366748166259
484910207031,19227.655127439302,815.0,9040.395,3493.204065357016,1291.0,2.1,1.5840490797546012
484910207032,11375.01008621252,1367.0,5488.619999999999,1941.7405074217056,2124.0,1.7,1.5537673738112656
484910207033,7836.401434954694,634.0,5488.619999999999,1337.6918335318674,0.0,1.7,0.0
484910207034,16645.125960180532,1166.0,10515.599999999999,3429.929197573603,2530.0,2.5,2.169811320754717
484910207041,4883.5497802341015,1014.0,3691.9500000000003,887.223940341135,1750.0,1.5,1.7258382642998027
484910207042,2111.0763198321074,612.0,5488.619999999999,360.3656061321015,1223.0,1.7,1.9983660130718954
484910207043,2920.2032842422177,620.0,3691.9500000000003,530.5309418425353,0.0,1.5,0.0
484910207061,20687.689157232995,707.0,10515.599999999999,4262.948159146925,1668.0,2.5,2.3592644978783595
484910207062,14573.746726498071,513.0,10515.599999999999,3003.096494123274,1231.0,2.5,2.3996101364522415
484910207071,10719.513583197117,1105.0,5488.619999999999,1829.84573961653,2252.0,1.7,2.0380090497737555
484910207072,5363.887801960731,751.0,5488.619999999999,915.628042823147,1327.0,1.7,1.766977363515313
484910207081,14560.176366377422,1064.0,9040.395,2645.23505015239,2220.0,2.1,2.0864661654135337
484910207082,6652.15160579716,648.0,10515.599999999999,1370.7561645368494,0.0,2.5,0.0
484910207083,7553.7430912536,670.0,10515.599999999999,1556.53997702638,1547.0,2.5,2.308955223880597
484910208031,23466.590431652177,661.0,9040.395,4263.317006291266,1401.0,2.1,2.1195158850226927
484910208032,9914.628254506457,251.0,9040.395,1801.2503082458786,0.0,2.1,0.0
484910208033,12607.460026836408,591.0,9040.395,2290.4732962846842,1173.0,2.1,1.984771573604061
484910208041,8099.257872922221,1179.0,10515.599999999999,1668.949884997596,2333.0,2.5,1.9787955894826124
484910208042,5660.349406742368,306.0,10515.599999999999,1166.3833451965959,0.0,2.5,0.0
484910208043,2894.768162579948,437.0,10515.599999999999,596.5019348481858,0.0,2.5,0.0
484910208044,4762.567978527462,915.0,10515.599999999999,981.3846410089444,2021.0,2.5,2.208743169398907
484910208045,2929.8934784370563,649.0,10515.599999999999,603.7399303262918,0.0,2.5,0.0
484910208051,22767.04182066193,893.0,9040.395,4136.22579128717,1961.0,2.1,2.1959686450167974
484910208052,15591.999161032592,921.0,9040.395,2832.6925199857124,1805.0,2.1,1.9598262757871878
484910208053,15867.56798942882,878.0,9040.395,2882.756770943992,2124.0,2.1,2.419134396355353
484910208061,8233.669254847848,931.0,10515.599999999999,1696.6469732897367,0.0,2.5,0.0
484910208062,9178.092420561768,1610.0,10515.599999999999,1891.2567706980788,3375.0,2.5,2.0962732919254656
484910208071,2284.5984882778007,335.0,9040.395,415.056785347249,610.0,2.1,1.8208955223880596
484910208072,13941.17876855098,704.0,9040.395,2532.7780234977035,1490.0,2.1,2.116477272727273
484910208073,8908.536977715,577.0,5488.619999999999,1520.7078482031486,1263.0,1.7,2.1889081455805894
484910208074,12296.752941834382,1622.0,9040.395,2234.0252663366437,3615.0,2.1,2.2287299630086315
484910208081,29890.94811570577,260.0,9040.395,5430.46881084063,567.0,2.1,2.1807692307692306
484910208082,14120.118013463543,244.0,9040.395,2565.2869952697456,521.0,2.1,2.1352459016393444
484910208091,31268.423404469064,294.0,10515.599999999999,6443.236215433182,0.0,2.5,0.0
484910208092,18776.19225305089,1391.0,5488.619999999999,3205.1394061687315,2679.0,1.7,1.9259525521207763
484910208093,22644.780644208437,652.0,5488.619999999999,3865.516384186264,1421.0,1.7,2.1794478527607364
484910209001,27543.10210302822,294.0,9040.395,5003.921466301808,679.0,2.1,2.3095238095238093
484910209002,13637.407736140767,201.0,9040.395,2477.59010805404,439.0,2.1,2.18407960199005
484910209003,36367.31180473192,393.0,9040.395,6607.068859951747,842.0,2.1,2.1424936386768447
484910209004,43745.71404031213,385.0,9040.395,7947.547691839379,971.0,2.1,2.522077922077922
484910210001,7030.870961831561,282.0,3691.9500000000003,1277.3407294902677,374.0,1.5,1.326241134751773
484910210002,19692.91707850247,394.0,9040.395,3577.73100991358,837.0,2.1,2.1243654822335025
484910210003,9542.618378770652,264.0,3691.9500000000003,1733.6650305996839,475.0,1.5,1.7992424242424243
484910211001,17664.86029298109,394.0,5488.619999999999,3015.4324724864955,691.0,1.7,1.7538071065989849
484910211002,14041.424331890465,480.0,5488.619999999999,2396.9035807867754,947.0,1.7,1.9729166666666667
484910212011,12616.179605192912,760.0,9040.395,2292.05743467084,1473.0,2.1,1.938157894736842
484910212012,7987.233701707927,302.0,5488.619999999999,1363.4392500142474,0.0,1.7,0.0
484910212021,11938.353975777609,979.0,9040.395,2168.9127647366627,1894.0,2.1,1.9346271705822267
484910212022,10657.521524620868,421.0,5488.619999999999,1819.2635519645062,826.0,1.7,1.9619952494061759
484910212031,14033.46796398612,509.0,3691.9500000000003,2549.544758211106,886.0,1.5,1.7406679764243616
484910212032,19570.893124160822,315.0,5488.619999999999,3340.7966812851596,0.0,1.7,0.0
484910212033,12531.716584873013,295.0,3691.9500000000003,2276.712528388807,458.0,1.5,1.5525423728813559
484910213001,16526.209940455537,218.0,5488.619999999999,2821.062226083923,437.0,1.7,2.0045871559633026
484910213002,35888.45479827812,173.0,5488.619999999999,6126.242166154643,308.0,1.7,1.7803468208092486
484910213003,27235.348115722885,233.0,5488.619999999999,4649.136859591046,510.0,1.7,2.188841201716738
484910213004,19792.905470395515,337.0,9040.395,3595.8965040798885,687.0,2.1,2.0385756676557865
484910214011,13215.41057347508,271.0,5488.619999999999,2255.9011234485733,647.0,1.7,2.3874538745387452
484910214012,12286.02739018847,1324.0,9040.395,2232.076690685355,2599.0,2.1,1.9629909365558913
484910214013,11910.268761176309,560.0,9040.395,2163.8103544234214,0.0,2.1,0.0
484910214014,10493.501567509784,1410.0,9040.395,1906.4177140947693,2958.0,2.1,2.097872340425532
484910214021,6272.000270736386,628.0,3691.9500000000003,1139.4721144332534,944.0,1.5,1.5031847133757963
484910214022,7372.073993536394,436.0,3691.9500000000003,1339.3291419911002,577.0,1.5,1.323394495412844
484910214023,2624.430708830792,171.0,2398.7799999999997,505.5959220295688,216.0,1.0,1.263157894736842
484910214024,10442.6236524885,578.0,2398.7799999999997,2011.7688442762826,0.0,1.0,0.0
484910214031,3905.23563077439,1644.0,9040.395,709.4877087810007,3251.0,2.1,1.9774939172749393
484910214032,11740.554086426904,417.0,9040.395,2132.9772659445607,756.0,2.1,1.8129496402877698
484910214033,22224.352601841078,274.0,9040.395,4037.6321680478454,0.0,2.1,0.0
484910215021,8277.672295714043,1411.0,5488.619999999999,1413.0177891650692,2752.0,1.7,1.9503897944720057
484910215022,5172.797911074883,305.0,5488.619999999999,883.0085568728368,679.0,1.7,2.226229508196721
484910215031,11426.906810093407,807.0,3691.9500000000003,2075.9950737055924,1365.0,1.5,1.691449814126394
484910215032,5758.775262510114,992.0,5488.619999999999,983.0362448563933,1843.0,1.7,1.8578629032258065
484910215041,8350.566044039238,713.0,9040.395,1517.0976939066284,1207.0,2.1,1.6928471248246844
484910215042,8030.85509934198,840.0,10515.599999999999,1654.8546675231744,1659.0,2.5,1.975
484910215043,26801.901281367154,951.0,9040.395,4869.263042988533,2089.0,2.1,2.196635120925342
484910215051,9322.23909115802,453.0,9040.395,1693.6273963532524,867.0,2.1,1.913907284768212
484910215052,14637.426577690356,927.0,9040.395,2659.269561923039,1732.0,2.1,1.8683926645091693
484910215053,12210.180029448651,909.0,10515.599999999999,2516.055035619677,1984.0,2.5,2.1826182618261827
484910215061,12296.850750665844,545.0,9040.395,2234.0430358569215,1163.0,2.1,2.1339449541284403
484910215062,4920.36479572829,505.0,9040.395,893.9123462303667,1181.0,2.1,2.3386138613861385
484910215071,5486.621483503601,2476.0,5488.619999999999,936.5789658790876,3741.0,1.7,1.5109046849757675
484910215072,9651.82264767495,1126.0,9040.395,1753.5048287218394,2283.0,2.1,2.02753108348135
484910215073,4885.740503742525,991.0,9040.395,887.6219422927498,2118.0,2.1,2.1372351160443994
484910215081,18706.769150034605,812.0,9040.395,3398.5715684769934,1685.0,2.1,2.0751231527093594
484910215082,11138.348210958482,985.0,5488.619999999999,1901.3417784306741,1908.0,1.7,1.9370558375634517
484910215083,29387.04168371266,728.0,9040.395,5338.9210903759595,1489.0,2.1,2.04532967032967
484910216011,31043.64522641651,255.0,9040.395,5639.886246641929,666.0,2.1,2.611764705882353
484910216012,35374.86659853176,180.0,5488.619999999999,6038.57147364334,0.0,1.7,0.0
484910216013,19253.811091951276,1145.0,9040.395,3497.9559771715863,2366.0,2.1,2.0663755458515283
484910216021,26340.178981559984,462.0,9040.395,4785.379168222614,1170.0,2.1,2.5324675324675323
484910216022,38735.51212206358,316.0,9040.395,7037.314093770045,747.0,2.1,2.3639240506329116
484910216031,41072.31143438057,197.0,9040.395,7461.854517633802,504.0,2.1,2.5583756345177666
484910216032,12538.1107731924,298.0,9040.395,2277.874199142932,692.0,2.1,2.3221476510067114
